category,events,points,tname,tid,tc,tbc,tbd,name,flag,zwid,podiums,upgrades
B,1,9,Team CRYO-GEN,,ffffff,0073b7,ffffff,Chris Reynolds[Cryo-Gen],hk,107226,,0
B,1,7,,,,,,Velofitbrasil Treinamento Esportivo & Bike Fit,br,1306350,,0
B,1,7,KISS RT,,f56600,012350,84b7ca,Joe Cadwallader,gb,68231,silver,0
B,1,7,,,,,,Tim Gilbert,gb,703963,,0
B,1,7,CORNOGRANDE,,ffffff,0073b7,ffffff,Hatakeyama Kazuoki,jp,121044,,0
B,1,6,,,,,,M ark  H00T0N,us,244365,,0
B,2,6,,,,,,Jamie Harris1615,us,584590,,0
B,1,5,,,,,,Aaron Helman,us,1396528,,0
B,1,5,,,,,,Mark Alderman,us,174683,,0
B,1,5,BZR cycling team,,f3f300,111111,dd4b39,Jean-Pierre Pauly,be,969066,bronze,0
B,1,5,,,,,,Richard Gibson,gb-nir,1333887,,0
B,1,4,ZTPL.CC,,ffffff,ff1800,ff0000,Krzysztof Lemiecha,pl,1430045,,0
B,1,3,,,,,,Niels Hubers l QddS,nl,498652,,0
B,1,3,TFC,,111111,f3f300,111111,Garry Twiss,gb,12110,,0
B,1,2,,,,,,Mejdin Melhani,al,967091,,0
B,1,1,,,,,,Kevin Beres,us,1286375,,0
B,1,1,,,,,,Dorian Spencer,us,11498,,0
C,4,42,BRT,,ffffff,050505,ff8100,Craig Christie  BRT,gb-sct,130703,gold gold silver silver,0
C,7,40,BRT,,ffffff,050505,ff8100,Tom Waddell,gb,737762,silver silver bronze,0
C,2,23,DBR,,ffffff,eb7b2a,ffffff,Jan Gregersen,dk,93404,gold bronze,0
C,1,18,Race3R,,000000,2bc3f4,ffffff,Thomas Stocker,de,241181,gold,0
C,1,15,TFC,,111111,f3f300,111111,Jon Sadler (TFC),gb,84104,silver,0
C,1,13,,,,,,Brian Ross (Phat Basturds) 2477,ca,864248,bronze,0
C,1,13,BRT,,ffffff,050505,ff8100,mike catania,us,29674,bronze,0
C,2,12,,,,,,Eric N,us,1656334,bronze,0
C,1,11,,,,,,Mike Pekrul,us,930562,,0
C,1,11,,,,,,Joost Eizema,nl,1385352,,0
C,1,10,DBR,,ffffff,eb7b2a,ffffff,Jacob Kjaer,dk,1412562,gold,0
C,1,10,,,,,,Wynn Legon,ca,560232,gold,0
C,1,10,,,,,,Tim Heikkinen,se,1138799,gold,0
C,1,7,,,,,,Joshua Jones 6638,ca,289310,,0
C,1,7,Equipe JZQc,,ffffff,003399,ffffff,Martin Cote,ca,868828,silver,0
C,1,7,PSOF,,000000,ffff00,000000,Neil Strenge,gb,207177,silver,0
C,1,5,TFC,,111111,f3f300,111111,Christian Pi&ntilde;eiro - TFC,us,447744,,0
C,1,5,,,,,,Greg McPherson  PVC,us,1462846,bronze,0
C,1,5,,,,,,Derek Rosner5149,us,1255335,,0
C,1,5,,,,,,Alain Frechette,ca,1409269,bronze,0
C,1,3,DIRT,,29ec34,211208,df6a0d,Justin Ramsey,us,508649,,0
C,1,3,,,,,,Nick Calame1588,ca,787345,,0
C,1,3,DIRT,,29ec34,211208,df6a0d,Will &quot;Roadie&quot; Rohde (C),us,175154,,0
C,1,2,TeamZL,,ffffff,000000,e34b4b,Johan de Niet,nl,1290402,,0
C,1,2,,,,,,Simon Derry,gb,1191093,,0
C,1,1,,,,,,Eddie Wall,ie,1065264,,0
C,1,1,ZTPL.CC,,ffffff,ff1800,ff0000,Pawe&#322;  Sawicki,pl,1439207,,0
D,1,10,,,,,,Michael  (Rudy) Steele,us,1616546,gold,0
D,1,10,,,,,,Massimo Santoni,it,1437540,gold,0
D,1,10,TTT,,ffffff,0073b7,ffffff,Andy Rutledge (TTT),gb,112758,gold,0
D,1,7,Team CRYO-GEN,,ffffff,0073b7,ffffff,Lisa Cerilli (Cryo-Gen Roadrunners),us,1045929,silver,0
