category,events,points,tname,tid,tc,tbc,tbd,name,flag,zwid,podiums,upgrades
C,4,115,,0,00dd00,,,Richard Doornbos,nl,100382,,0
C,4,46,BRT,4,ffffff,050505,ff8100,Matt Cope (BRT Chasers),gb,292632,,0
C,1,36,TeamNL,2281,ffffff,ffa500,ffa500,Edser Broers,nl,157151,,0
C,4,27,BRT,4,ffffff,050505,ff8100,Patch Harvey (BRT),gb,88086,,0
C,1,19,NWCC,3920,ffffff,7c499c,e8da39,Chisholm Macdonald ,us,884482,,0
C,1,18,,0,00dd00,,,Jason Leach,dk,976964,,0
C,2,16,KirchmairCycling,2991,210606,f2e80d,000103,Marcus Pfurtscheller KC &#128304;,at,1156098,,0
C,1,16,,0,00dd00,,,Thorsten Treppke,ch,233091,,0
C,1,15,,0,00dd00,,,MC Cookie,zw,196025,,0
C,1,15,,0,00dd00,,,Chris Morton ,gb,1046991,,0
C,2,13,,0,00dd00,,,Steffen Wolf,de,1421855,,0
C,1,13,,0,00dd00,,,Joey McGuire,us,980538,,0
C,1,11,ZRG,1942,1bc1f1,3d3d3d,1bc1f1,Lukas Ring 6045,de,1394161,,0
C,3,10,BRT,4,ffffff,050505,ff8100,Lee  Chalk  BRT,gb,255651,,0
C,3,9,BRT,4,ffffff,050505,ff8100,Art Pacione [BRT],us,112213,,0
C,1,7,,0,00dd00,,,I D.K,gb-eng,1071118,,0
C,1,7,,0,00dd00,,,&#12426;&#12435;&#12426;&#12435;&#12288;&#12402;&#12376;&#12365;&#12375;&#12419;&#12414;,jp,584644,,0
C,1,5,BRT,4,ffffff,050505,ff8100,Janine Thompson,us,201375,,0
C,1,5,BRT,4,ffffff,050505,ff8100,Derek Cahoon,us,719674,,0
C,1,5,KirchmairCycling,2991,210606,f2e80d,000103,Peter Enserer(KC),at,887372,,0
C,1,3,,0,00dd00,,,Cam Birtwell ,ca,1082941,,0
C,1,2,,0,00dd00,,,Steven Lobregt ,nl,448927,,0
C,1,2,BRT,4,ffffff,050505,ff8100,Vin Lam&#9889;(BRT Chasers),gb,868022,,0
C,1,1,,0,00dd00,,,Tomi Nummela,fi,500768,,0
C,2,1,,0,00dd00,,,Robert Orr,us,752797,,0
C,2,1,BRT,4,ffffff,050505,ff8100,Steve Wiltshire,gb,484548,,0
C,1,1,DIRT,2707,29ec34,563c0f,df6a0d,Nick Robinson,gb,3216,,0
C,1,1,,0,00dd00,,,Ross Hammond,gb,393244,,0
D,1,70,,0,00dd00,,,Peter Scalzo,au,767207,,0
D,1,49,,0,00dd00,,,Johnny Vandenbergh,be,780481,,0
D,4,37,TeamNL,2281,ffffff,ffa500,ffa500,Henk Wijlhuizen  ,nl,538567,,0
D,1,27,Team CRYO-GEN,2740,ffffff,0073b7,ffffff,. Johnny P..,gb-eng,1382054,,0
D,1,24,WxK,323,3acc37,0c181f,909190,Alfredo Corredor &#129317;,co,745889,,0
D,1,20,,0,00dd00,,,Crash Davis,us,1400420,,0
D,1,14,,0,00dd00,,,Mark Payne,gb,512394,,0
D,1,12,BRT,4,ffffff,050505,ff8100,Gary Rees,gb,187248,,0
D,1,8,Team AHDR,629,fc6955,55d4fc,ffffff,Susan Gordon,au,23472,,0
D,1,7,,0,00dd00,,,Mi Schak,zw,1430126,,0
D,1,7,,0,00dd00,,,Mike Adcock,au,1332149,,0
D,1,6,,0,00dd00,,,David Davies,gb-wls,261380,,0
